STATE = 1	15:35	 SOC = 511.984375	Ps = -675.219971	Pl = 931.449951	Ppv = 246.039993	Pb = -675.219971	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -685.409973	Pl = 974.139954	Ppv = 246.039993	Pb = -685.409973	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -728.099976	Pl = 959.529968	Ppv = 246.039993	Pb = -728.099976	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -713.489990	Pl = 971.129944	Ppv = 246.039993	Pb = -713.489990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -725.089966	Pl = 971.129944	Ppv = 246.039993	Pb = -725.089966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -725.089966	Pl = 982.179993	Ppv = 246.039993	Pb = -725.089966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:36	 SOC = 511.984375	Ps = -736.140015	Pl = 982.179993	Ppv = 246.039993	Pb = -736.140015	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -736.140015	Pl = 995.459961	Ppv = 246.039993	Pb = -736.140015	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -749.419983	Pl = 1025.729980	Ppv = 234.559998	Pb = -749.419983	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -791.169983	Pl = 1025.729980	Ppv = 234.559998	Pb = -791.169983	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -791.169983	Pl = 1003.389954	Ppv = 234.559998	Pb = -791.169983	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -768.829956	Pl = 1233.839966	Ppv = 234.559998	Pb = -768.829956	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:37	 SOC = 511.984375	Ps = -999.279968	Pl = 1233.839966	Ppv = 234.559998	Pb = -999.279968	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -985.960022	Pl = 1251.520020	Ppv = 234.559998	Pb = -985.960022	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -1016.960022	Pl = 1211.130005	Ppv = 234.559998	Pb = -1016.960022	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -976.570007	Pl = 1211.130005	Ppv = 234.559998	Pb = -976.570007	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -976.570007	Pl = 1211.130005	Ppv = 234.559998	Pb = -976.570007	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -976.570007	Pl = 1221.209961	Ppv = 234.559998	Pb = -976.570007	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:38	 SOC = 511.984375	Ps = -986.649963	Pl = 1196.500000	Ppv = 234.559998	Pb = -986.649963	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -961.940002	Pl = 1216.750000	Ppv = 244.989990	Pb = -961.940002	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -971.760010	Pl = 1195.380005	Ppv = 244.989990	Pb = -971.760010	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -950.390015	Pl = 1195.380005	Ppv = 244.989990	Pb = -950.390015	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -950.390015	Pl = 1211.299927	Ppv = 244.989990	Pb = -950.390015	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -966.309937	Pl = 1221.640015	Ppv = 244.989990	Pb = -966.309937	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:39	 SOC = 511.984375	Ps = -976.650024	Pl = 1221.640015	Ppv = 234.859985	Pb = -976.650024	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:40	 SOC = 511.984375	Ps = -986.780029	Pl = 1221.640015	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -986.780029	Pl = 962.549988	Ppv = 234.859985	Pb = -986.780029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -727.690002	Pl = 962.409973	Ppv = 234.859985	Pb = -727.690002	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -727.549988	Pl = 962.409973	Ppv = 234.859985	Pb = -727.549988	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -727.549988	Pl = 962.409973	Ppv = 234.859985	Pb = -727.549988	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -698.980042	Pl = 933.840027	Ppv = 234.859985	Pb = -698.980042	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:41	 SOC = 511.984375	Ps = -698.980042	Pl = 933.840027	Ppv = 234.859985	Pb = -698.980042	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -717.910034	Pl = 952.770020	Ppv = 234.859985	Pb = -717.910034	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -717.910034	Pl = 928.489990	Ppv = 234.859985	Pb = -717.910034	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -693.630005	Pl = 928.489990	Ppv = 234.859985	Pb = -693.630005	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -693.630005	Pl = 946.989990	Ppv = 234.859985	Pb = -693.630005	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -712.130005	Pl = 927.479980	Ppv = 234.859985	Pb = -712.130005	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:42	 SOC = 511.984375	Ps = -692.619995	Pl = 927.479980	Ppv = 234.859985	Pb = -692.619995	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -692.619995	Pl = 948.460022	Ppv = 234.859985	Pb = -692.619995	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -713.600037	Pl = 962.080017	Ppv = 234.859985	Pb = -713.600037	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -727.220032	Pl = 962.080017	Ppv = 234.859985	Pb = -727.220032	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -727.220032	Pl = 950.880005	Ppv = 234.859985	Pb = -727.220032	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -716.020020	Pl = 950.880005	Ppv = 246.399994	Pb = -716.020020	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:43	 SOC = 511.984375	Ps = -704.479980	Pl = 950.880005	Ppv = 246.399994	Pb = -704.479980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -704.479980	Pl = 950.880005	Ppv = 246.399994	Pb = -704.479980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -704.479980	Pl = 976.440002	Ppv = 246.399994	Pb = -704.479980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -730.040039	Pl = 976.440002	Ppv = 256.789978	Pb = -730.040039	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -731.539978	Pl = 1003.129944	Ppv = 256.789978	Pb = -731.539978	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -746.339966	Pl = 991.799988	Ppv = 256.789978	Pb = -746.339966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:44	 SOC = 511.984375	Ps = -735.010010	Pl = 991.799988	Ppv = 256.789978	Pb = -735.010010	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -735.010010	Pl = 965.659973	Ppv = 256.789978	Pb = -735.010010	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -708.869995	Pl = 965.659973	Ppv = 267.209991	Pb = -708.869995	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -698.449951	Pl = 952.760010	Ppv = 267.209991	Pb = -698.449951	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -685.550049	Pl = 939.049988	Ppv = 267.209991	Pb = -685.550049	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -671.839966	Pl = 939.049988	Ppv = 267.209991	Pb = -671.839966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:45	 SOC = 511.984375	Ps = -671.839966	Pl = 939.049988	Ppv = 267.209991	Pb = -671.839966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -671.839966	Pl = 939.049988	Ppv = 267.209991	Pb = -671.839966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -671.839966	Pl = 939.049988	Ppv = 267.209991	Pb = -671.839966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -671.839966	Pl = 951.960022	Ppv = 267.209991	Pb = -671.839966	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -684.750000	Pl = 931.650024	Ppv = 267.209991	Pb = -684.750000	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -664.440063	Pl = 931.650024	Ppv = 267.209991	Pb = -664.440063	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:46	 SOC = 511.984375	Ps = -664.440063	Pl = 931.650024	Ppv = 267.209991	Pb = -664.440063	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -664.440063	Pl = 950.630005	Ppv = 277.720001	Pb = -664.440063	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -672.910034	Pl = 950.630005	Ppv = 277.720001	Pb = -672.910034	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -672.910034	Pl = 950.630005	Ppv = 287.899994	Pb = -672.910034	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -662.729980	Pl = 950.630005	Ppv = 287.899994	Pb = -662.729980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -662.729980	Pl = 950.630005	Ppv = 287.899994	Pb = -662.729980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:47	 SOC = 511.984375	Ps = -662.729980	Pl = 950.630005	Ppv = 287.899994	Pb = -662.729980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -662.729980	Pl = 938.940002	Ppv = 287.899994	Pb = -662.729980	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -651.040039	Pl = 938.940002	Ppv = 287.899994	Pb = -651.040039	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -651.040039	Pl = 938.940002	Ppv = 287.899994	Pb = -651.040039	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -651.040039	Pl = 956.510010	Ppv = 287.899994	Pb = -651.040039	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -668.609985	Pl = 935.219971	Ppv = 298.979980	Pb = -668.609985	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:48	 SOC = 511.984375	Ps = -636.239990	Pl = 935.219971	Ppv = 298.979980	Pb = -636.239990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -636.239990	Pl = 953.570007	Ppv = 298.979980	Pb = -636.239990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -654.590027	Pl = 979.000000	Ppv = 298.979980	Pb = -654.590027	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -680.020020	Pl = 968.260010	Ppv = 298.979980	Pb = -680.020020	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -669.280029	Pl = 938.679993	Ppv = 298.979980	Pb = -669.280029	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -635.369995	Pl = 951.279968	Ppv = 309.799988	Pb = -635.369995	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:49	 SOC = 511.984375	Ps = -611.029968	Pl = 920.829956	Ppv = 309.799988	Pb = -611.029968	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -611.029968	Pl = 936.819946	Ppv = 309.799988	Pb = -611.029968	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -627.019958	Pl = 949.819946	Ppv = 309.799988	Pb = -627.019958	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -640.019958	Pl = 949.819946	Ppv = 309.799988	Pb = -640.019958	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -626.879944	Pl = 936.679932	Ppv = 309.799988	Pb = -626.879944	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -626.879944	Pl = 936.679932	Ppv = 309.799988	Pb = -626.879944	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:50	 SOC = 511.984375	Ps = -626.879944	Pl = 918.989990	Ppv = 309.799988	Pb = -626.879944	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -609.190002	Pl = 918.989990	Ppv = 309.799988	Pb = -609.190002	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -609.190002	Pl = 903.789978	Ppv = 309.799988	Pb = -609.190002	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -593.989990	Pl = 903.789978	Ppv = 309.799988	Pb = -593.989990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -593.989990	Pl = 903.789978	Ppv = 309.799988	Pb = -593.989990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -593.989990	Pl = 914.859985	Ppv = 309.799988	Pb = -593.989990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:51	 SOC = 511.984375	Ps = -605.059998	Pl = 914.859985	Ppv = 309.799988	Pb = -605.059998	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -605.059998	Pl = 932.269958	Ppv = 309.799988	Pb = -605.059998	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -622.469971	Pl = 932.269958	Ppv = 309.799988	Pb = -622.469971	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -622.469971	Pl = 948.459961	Ppv = 309.799988	Pb = -622.469971	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -648.939941	Pl = 924.839966	Ppv = 299.519989	Pb = -648.939941	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -625.319946	Pl = 946.799927	Ppv = 299.519989	Pb = -625.319946	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:52	 SOC = 511.984375	Ps = -647.279907	Pl = 936.339966	Ppv = 299.519989	Pb = -647.279907	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -636.819946	Pl = 923.689941	Ppv = 299.519989	Pb = -636.819946	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -624.169922	Pl = 943.849976	Ppv = 299.519989	Pb = -624.169922	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -644.329956	Pl = 956.449951	Ppv = 299.519989	Pb = -644.329956	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -656.929932	Pl = 928.519958	Ppv = 299.519989	Pb = -656.929932	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -629.000000	Pl = 928.519958	Ppv = 299.519989	Pb = -629.000000	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:53	 SOC = 511.984375	Ps = -629.000000	Pl = 942.429932	Ppv = 299.519989	Pb = -629.000000	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -642.909912	Pl = 942.429932	Ppv = 299.519989	Pb = -642.909912	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -642.909912	Pl = 930.549927	Ppv = 299.519989	Pb = -642.909912	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -616.020020	Pl = 915.539978	Ppv = 299.519989	Pb = -616.020020	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -616.020020	Pl = 929.759949	Ppv = 299.519989	Pb = -616.020020	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -630.239990	Pl = 929.759949	Ppv = 299.519989	Pb = -630.239990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:54	 SOC = 511.984375	Ps = -630.239990	Pl = 929.759949	Ppv = 299.519989	Pb = -630.239990	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:55	 SOC = 511.984375	Ps = -645.000000	Pl = 930.839966	Ppv = 299.519989	Pb = -645.000000	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:55	 SOC = 511.984375	Ps = -631.319946	Pl = 916.779968	Ppv = 299.519989	Pb = -631.319946	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
STATE = 1	15:55	 SOC = 511.984375	Ps = -617.260010	Pl = 933.669922	Ppv = 299.519989	Pb = -617.260010	Plsec = 859.375000	Ibat = -13.000000	Ubat = 54.406250	Iac_in = 0.265625	Uac = 235.000000
